pH_Class,Potability,Hardness,Sulfate,Conductivity,Organic_carbon,Chloramines,Solids,Trihalomethanes,hardness_solids,hardness_chloramines,sulfate_organic_carbon,conductivity_organic_carbon,conductivity_trihalomethanes
3,0,0.49556665390132937,0.6101503028206501,0.17497446251626186,0.4800296353142912,0.551809534420527,0.5680713359817945,0.5018877246846633,1.0636379898831239,1.0473761883218564,1.0901799381349413,0.6550040978305531,0.6768621872009251
3,0,0.6369413605694,0.5026466198921462,0.1801375800069311,0.4976458598924073,0.45943577295622606,0.39593142122659997,0.3196825046801505,1.032872781796,1.096377133525626,1.0002924797845534,0.6777834398993383,0.4998200846870816
4,0,0.5949483088724127,0.6243113309581658,0.3639144177600801,0.40984494662891885,0.6234753325739637,0.6421239697159224,0.6865055667915804,1.237072278588335,1.2184236414463765,1.0341562775870847,0.773759364388999,1.0504199845516604
4,0,0.5883537486029061,0.4674650442357068,0.37653951589055284,0.5161577540627819,0.5113830436632965,0.24794298515846966,0.5343036459890247,0.8362967337613758,1.0997367922662025,0.9836227982984886,0.8926972699533346,0.9108431618795776
5,0,0.5569305656248223,,0.43840568452190937,0.44439291703844375,0.49891821398676345,0.429377079252962,0.25903423593337366,0.9863076448777843,1.0558487796115859,,0.8827986015603531,0.697439920455283
4,0,0.5195319544950213,0.5697818735390638,0.6924102826639451,0.5750715468036925,0.38138992562404966,0.1447648844132955,0.5240482970478089,0.6642968389083168,0.900921880119071,1.1448534203427565,1.2674818294676378,1.216458579711754
5,0,0.4829010839739035,0.5630861524313077,0.3447969065037378,0.5907531808025769,0.6619932184173246,0.42264140658999394,0.3872887193535364,0.9055424905638975,1.1448943023912281,1.1538393332338845,0.9355500873063147,0.7320856258572742
4,0,0.4206296916347103,0.7778777870877178,0.7336586928687934,0.6013842144070152,0.4923321678916191,0.13003377578543124,0.4403985594957734,0.5506634674201416,0.9129618595263294,1.379262001494733,1.3350429072758085,1.1740572523645667
4,0,0.5648963628760849,0.7553058661907857,0.27410149207529405,0.5393330220083368,0.4614091941008514,0.17819733678449276,0.3828725709604497,0.7430936996605777,1.0263055569769364,1.2946388881991224,0.8134345140836308,0.6569740630357437
5,0,0.46251201354484195,0.5779226730403543,0.32320722688917675,0.5873381771301955,0.48090953726160185,0.3125867237490148,0.30579740480146606,0.7750987372938567,0.9434215508064439,1.16526085017055,0.9105454040193723,0.6290046316906428
4,0,0.5395534091809776,0.5210529121149929,0.4434849843445305,0.38001818546892124,0.536075017986067,0.4112197663926634,0.6134087899827095,0.950773175573641,1.0756284271670447,0.9010710975839142,0.8235031698134517,1.05689377432724
5,0,0.5949419797081522,0.6585884397610677,0.600856045803881,0.4941981034817414,0.4722904472636487,0.17917862700264625,0.5051191680814501,0.7741206067107984,1.067232426971801,1.1527865432428093,1.0950541492856223,1.1059752138853312
1,0,0.6303125018258154,0.5814205308512788,0.4505115269117042,0.7258986384049442,0.5685779551198142,0.5060920087598607,,1.1364045105856762,1.1988904569456298,1.307319169256223,1.1764101653166483,
4,0,0.6453179137449901,0.5119760185267961,0.3459866603514961,0.5655917383205019,0.46602523027336096,0.1282100256132052,0.5153882555840682,0.7735279393581953,1.1113431440183512,1.0775677568472979,0.9115783986719981,0.8613749159355644
5,0,0.2601889437114616,0.7136612661584743,0.5785485059713049,0.4891851727568839,0.7031414553952131,0.6314707056470845,0.47423517689477923,0.8916596493585461,0.9633303991066747,1.2028464389153581,1.0677336787281888,1.0527836828660841
5,0,0.5953560657152014,0.4773705622750559,0.5016755883343604,0.5828255443715842,0.48316839913876525,0.21851786893173786,0.5839802420588439,0.8138739346469392,1.0785244648539667,1.06019610664664,1.0845011327059446,1.0856558303932045
2,0,0.7726957660620839,0.49541732308618724,0.38778795702234486,0.3490118902371873,0.5728492748509117,0.6388860594379524,0.5557304334818984,1.4115818255000363,1.3455450409129956,0.8444292133233746,0.7367998472595322,0.9435183905042432
5,0,0.555801131095427,0.6208022605722137,0.5153681246681225,0.6800786909901316,0.5960313272190739,0.47930812716820204,,1.035109258263629,1.1518324583145008,1.3008809515623452,1.1954468156582543,
4,0,0.5735065788990192,0.6658452472254897,0.6547337223324521,0.22248910957204815,0.49958732432193337,0.3041246733527518,0.5370412755589026,0.8776312522517711,1.0730939032209525,0.8883343567975378,0.8772228319045002,1.1917749978913545
4,0,0.6256619613477514,0.5811531668472913,0.3464404669969246,0.42470079151250995,0.5478686068323376,0.4314276838712383,0.7968991996290108,1.0570896452189897,1.1735305681800892,1.0058539583598014,0.7711412585094346,1.1433396666259354
5,0,0.4738927582177045,0.6479061508813828,0.35001884020158663,0.5881755473143265,0.5798847182391639,0.5701127016138814,0.5709235742221502,1.044005459831586,1.0537774764568684,1.2360816981957092,0.9381943875159131,0.9209424144237368
4,0,0.4928581458776482,,0.6122961242564229,0.5229061062952756,0.6180299750941104,0.6346654152420523,0.3724228811858577,1.1275235611197005,1.1108881209717585,,1.1352022305516984,0.9847190054422805
4,0,0.6138863043684931,0.4380457225740201,0.3089761306961319,0.4897565601980669,0.43478712218469967,0.31199973039290146,0.3313965854232745,0.9258860347613946,1.0486734265531927,0.927802282772087,0.7987326908941987,0.6403727161194064
4,0,0.4165748626388295,0.6926530018000119,0.3610801435331477,0.4392186700558195,0.5750748902156825,0.38167165057468927,0.60463130809504,0.7982465132135188,0.991649752854512,1.1318716718558313,0.8002988135889673,0.9657114516281877
2,0,0.45557230752747446,0.7442599259220211,0.4604466916307,0.6798957773160145,0.5991100599830631,0.3892451344880933,0.4794384380047719,0.8448174420155677,1.0546823675105377,1.4241557032380356,1.1403424689467145,0.939885129635472
3,0,0.6601972819564383,0.43432817709422145,0.5723586071958167,0.5338392030720304,0.4832252569089828,0.42323561059192916,0.534764913619984,1.0834328925483674,1.1434225388654211,0.9681673801662518,1.106197810267847,1.1071235208158008
4,0,0.6421506687614515,0.4293077554653154,0.5348340048825695,0.2423319632328872,0.5637610490322775,0.38163956074984173,0.5533107751642339,1.0237902295112933,1.205911717793729,0.6716397186982026,0.7771659681154567,1.0881447800468034
5,0,0.47263742612756776,0.5209754871651665,0.35273708789943553,0.585138285782517,0.5720414958109062,0.4167318566877186,0.3413588093561864,0.8893692828152864,1.044678921938474,1.1061137729476835,0.9378753736819525,0.6940958972556219
4,0,0.5465678393727667,,0.5053865704657741,0.33289804211773166,0.5244472465449058,0.5838946826620622,0.46839905143691457,1.1304625220348288,1.0710150859176726,,0.8382846125835057,0.9737856219026886
5,0,0.5388530890370864,0.5197419521680868,0.30783617432908755,0.6560046910391983,0.5388042300157649,0.227188735142447,0.662101968386424,0.7660418241795334,1.0776573190528513,1.1757466432072852,0.963840865368286,0.9699381427155116
3,0,0.5371302607633046,0.4343909303780896,0.25241823539636893,0.4922229416405862,0.5492617754776805,0.7025479113232067,0.41015715755991183,1.2396781720865113,1.0863920362409851,0.9266138720186758,0.7446411770369552,0.6625753929562808
5,0,0.4936273342213111,0.5798343988925166,0.30581893357491446,0.6888516807852046,0.5464745344484465,0.33067721253272053,0.5377318494122791,0.8243045467540316,1.0401018686697576,1.2686860796777213,0.9946706143601192,0.8435507829871935
3,0,0.4886368355357291,,0.6389887637124865,0.49882585334331153,0.5625512430761597,0.2887745023478148,0.6556570345781466,0.7774113378835439,1.0511880786118888,,1.1378146170557981,1.2946457982906332
4,0,0.5418508768618359,0.5739181536995609,0.33449027247738755,0.3780146266940907,0.48504872624853673,0.4017389144505416,0.11037595889253106,0.9435897913123774,1.0268996031103725,0.9519327803936516,0.7125048991714782,0.4448662313699186
4,0,0.5063553385403977,0.5261142754544069,0.4928794141248784,0.4614337428518911,0.6103465770703654,0.5308298959488335,0.4829645783305446,1.0371852344892312,1.1167019156107632,0.987548018306298,0.9543131569767695,0.975843992455423
5,0,0.6152196202051046,,0.14551793194821427,0.5552852806951227,0.5524819423058657,0.37188323701603393,0.37127142546768643,0.9871028572211384,1.1677015625109703,,0.700803212643337,0.5167893574159007
5,0,0.4191146632366378,0.6842093913777461,0.38841099384030936,0.39035418902610675,0.6396611018550002,0.42623464345900886,,0.8453493066956467,1.058775765091638,1.074563580403853,0.7787651828664162,
4,0,0.4724196024112418,0.6770107618684171,0.37116980428770024,0.5423877558320161,0.5448416713906101,0.21029379606225582,0.4308205033011832,0.6827133984734977,1.0172612738018518,1.2193985177004332,0.9135575601197163,0.8019903075888835
3,0,0.5050715140134907,0.46802155020714586,0.3693511666395784,0.3230179750365397,0.5592377700778358,0.5333994964430373,0.6848824696212548,1.038471010456528,1.0643092840913266,0.7910395252436855,0.6923691416761181,1.054233636260833
5,0,0.5628831169769725,,0.3488464205127501,0.4314348252158271,0.47847993529375504,0.5136649271690958,0.5380499951053355,1.0765480441460684,1.0413630522707276,,0.7802812457285773,0.8868964156180856
3,0,0.42925118943738416,0.6357217268089139,0.24883678761970568,0.4354080506963933,0.5977480953421805,0.37136091130429694,0.6374923755996424,0.8006121007416811,1.0269992847795648,1.0711297775053072,0.6842448383160991,0.8863291632193482
5,0,0.588740492109561,0.5607312350729533,0.5738794087169714,0.34766531694926106,0.4886639770356544,0.18590407771089204,0.5418562728138905,0.774644569820453,1.0774044691452154,0.9083965520222144,0.9215447256662325,1.115735681530862
5,0,0.4994341366641708,0.6436012637653674,0.35852350578417996,0.34542735711006256,0.4769029312435232,0.2592384221913503,0.3026359772875749,0.7586725588555211,0.9763370679076939,0.98902862087543,0.7039508628942426,0.6611594830717549
3,0,0.5351734686332837,0.7068898914306447,0.3048537913426073,0.48502675327306444,0.5295349732845369,0.358991402891986,0.4971392900622016,0.8941648715252697,1.0647084419178205,1.191916644703709,0.7898805446156718,0.8019930814048088
3,0,0.5161420322340844,0.6614638632099128,0.44166054690561024,0.5351314576269721,0.6638561275738769,0.42388348584072444,0.7138402156143403,0.9400255180748088,1.1799981598079614,1.196595320836885,0.9767920045325824,1.1555007625199505
5,0,0.3913264135501068,0.7970509929409355,0.42544747365358565,0.5399704554560325,0.6233906782775909,0.3709089069664946,0.6827279906663926,0.7622353205166014,1.0147170918276975,1.337021448396968,0.9654179291096181,1.1081754643199782
5,0,0.6164951412439349,0.5926503214013626,0.7591513205056848,0.48761498047038376,0.4162839468533082,0.05076882667540622,0.664050169923076,0.6672639679193411,1.0327790880972432,1.0802653018717465,1.2467663009760686,1.4232014904287609
3,0,0.5351477200630431,,0.48839901091753396,0.6031488521935673,0.6010529682423539,0.7214242564245577,0.6349910922347236,1.2565719764876007,1.136200688305397,,1.0915478631111013,1.1233901031522575
5,0,0.5324212354481341,0.5522938603983768,0.23758570258328765,0.5720366895666934,0.4082110209086276,0.2134190229935662,0.4923722684122261,0.7458402584417003,0.9406322563567617,1.1243305499650702,0.809622392149981,0.7299579709955137
5,0,0.63644450810332,0.4679885803762358,0.4400758055534217,0.26318626352318875,0.5040245709396017,0.23198329149620123,0.5449271691593233,0.8684277995995212,1.1404690790429217,0.7311748438994246,0.7032620690766105,0.9850029747127449
4,0,0.3349348994462279,0.6493561906112166,0.5364805803425265,0.5242242021458294,0.5055951309431094,0.3308680283696357,0.4262549829049176,0.6658029278158636,0.8405300303893373,1.173580392757046,1.060704782488356,0.9627355632474441
5,0,0.44881478750828885,0.6766158553871218,0.3021490112951644,0.5441829594839248,0.5122753827493741,0.3298732096642383,0.5072115262091772,0.7786879971725271,0.961090170257663,1.2207988148710465,0.8463319707790893,0.8093605375043416
3,0,0.4480355962499186,0.6630542647888273,0.3439052150975633,0.5392356708985925,0.6554806567664595,0.6753277482897434,0.48580060479364584,1.123363344539662,1.103516253016378,1.20228993568742,0.8831408859961558,0.8297058198912091
3,0,0.5234837779684367,0.7095251792809665,0.2212150667507095,0.39726899158560675,0.6038868120575214,0.5841491753889311,0.48234127939256044,1.1076329533573679,1.127370590025958,1.1067941708665732,0.6184840583363163,0.7035563461432699
5,0,0.4171064756021927,,0.7208806838276285,0.4895491664882562,0.5270654212014824,0.30416732714354844,0.4863833131809421,0.7212738027457412,0.9441718968036751,,1.2104298503158848,1.2072639970085706
3,0,0.5127155542208526,0.5572265462089142,0.2189504399530286,0.5392665352639738,0.5170783717025674,0.36136723158420336,0.6640913070712113,0.8740827858050559,1.02979392592342,1.0964930814728882,0.7582169752170025,0.88304174702424
4,0,0.544675007249317,,0.3729665611027811,0.4856970789065749,0.5280984933581421,0.3822472065228212,0.6347148879648811,0.9269222137721381,1.072773500607459,,0.8586636400093559,1.0076814490676622
4,0,0.4693972349675213,0.7522034060874396,0.4648093740446599,0.5218906633629177,0.42586495088369936,0.2055285141223537,0.8396176369960476,0.674925749089875,0.8952621858512206,1.2740940694503573,0.9867000374075776,1.3044270110407075
4,0,0.4414969966678841,0.753037923793787,0.3352339881480831,0.5004026765755801,0.7086252295311842,0.28002096964524625,0.6494944530413748,0.7215179663131304,1.1501222261990685,1.253440600369367,0.8356366647236633,0.9847284411894579
3,0,0.4836722199728839,0.6695621498123383,0.3698242318445985,0.7000696078218734,0.6054416451322083,0.5405621122582767,0.40080155941406564,1.0242343322311607,1.0891138651050922,1.3696317576342119,1.069893839666472,0.7706257912586642
3,0,0.7371592791778858,0.42084955073601826,0.2681364400946817,0.5166422228522398,0.47470045452698867,0.25699732633428235,0.3513035823550068,0.9941566055121682,1.2118597337048744,0.9374917735882581,0.7847786629469216,0.6194400224496885
3,0,0.7551346023047738,0.45930848595321694,0.45623383655476574,0.27225030107837483,0.5470524480778829,0.46450605509250253,0.5727972249755711,1.2196406573972762,1.3021870503826567,0.7315587870315918,0.7284841376331406,1.0290310615303369
5,0,0.749725740137779,,0.32057301233940755,0.34929675403443533,0.2862296759016368,0.1582463518382835,0.47553358785655503,0.9079720919760625,1.0359554160394158,,0.6698697663738429,0.7961066001959626
4,0,0.5389184974241269,0.6154397831985262,0.4226913212697195,0.5607963800372139,0.5153464356014622,0.22359529032419692,0.7187993822652842,0.7625137877483238,1.054264933025589,1.17623616323574,0.9834877013069334,1.1414907035350037
3,0,0.6315938911615897,0.5334166302598755,0.4582602383779782,0.6489033992872355,0.49333638325425794,0.29747160222444796,0.429360411054637,0.9290654933860376,1.1249302744158476,1.182320029547111,1.1071636376652136,0.8876206494326152
4,0,0.43365358932144493,,0.4754702499542571,0.41806136103709357,0.5339217901891766,0.2975852204944948,0.6205815822866602,0.7312388098159397,0.9675753795106216,,0.8935316109913507,1.0960518322409172
5,0,0.5196699694768656,0.7146891798998829,0.3584457793745826,0.5409618593276384,0.4940428234553655,0.18691232896228993,0.6892282218133238,0.7065822984391555,1.0137127929322312,1.2556510392275213,0.899407638702221,1.0476740011879064
4,0,0.44521842220879404,0.5672876326803813,0.3778978229730497,0.5341117729911095,0.5660529747239514,0.3765305814973282,0.5355160600385641,0.8217490037061222,1.0112713969327456,1.1013994056714909,0.9120095959641592,0.9134138830116139
5,0,0.4617351469096598,,0.33300422237231325,0.48826434034671806,0.6041686604266047,0.41447016594658315,0.3768198289387516,0.8762053128562429,1.0659038073362646,,0.8212685627190313,0.7098240513110649
5,0,0.5114891599323647,0.7187143567342138,0.42099741925765716,0.3209076664769199,0.6018282858136217,0.4674507167538279,0.5070286466150858,0.9789398766861925,1.1133174457459862,1.0396220232111337,0.741905085734577,0.9280260658727431
2,0,0.6213159612704251,0.634904666568475,0.4191588842284298,0.6541594064730504,0.4793269717488538,0.38114454583774254,0.4718866968977974,1.0024605071081676,1.1006429330192788,1.2890640730415255,1.0733182907014802,0.8910455811262272
2,0,0.6633034525326081,0.5525668710963857,0.4816257403693552,0.31195960224868036,0.5201699888054443,0.27208951669981324,0.37608919025833304,0.9353929692324214,1.1834734413380525,0.864526473345066,0.7935853426180355,0.8577149306276882
