pH_Class,Potability,Hardness,Sulfate,Conductivity,Organic_carbon,hardness_solids,hardness_chloramines,sulfate_organic_carbon,conductivity_organic_carbon,conductivity_trihalomethanes
4,1,0.6133674462052809,0.6096091604941588,0.6030184727235117,0.6940494815650169,1.136070371641548,1.2686366604480197,1.3036586420591756,1.2970679542885286,1.088030828830947
4,1,0.5424545455073074,,0.2463570854367169,0.4580442444788957,1.0260022108755698,1.0234878789815929,,0.7044013299156127,0.6513237485862651
4,1,0.594338400498682,,0.7983026159031257,0.4499161834240182,1.0315828303680052,1.1547122342973868,,1.248218799327144,1.3552984276869104
4,1,0.6458685517998869,0.6467907797227117,0.2790744014027862,0.490216948360587,0.8838084549359257,1.2431754180543968,1.1370077280832986,0.7692913497633733,0.726543333493654
4,1,0.4896115663800897,0.5389381715786006,0.5542807216417767,0.3524140574194929,0.998592797145605,1.0588670327633327,0.8913522289980935,0.9066947790612696,1.2077698927347464
4,1,0.805757559985356,,0.5410624432652036,0.1848864457021731,1.0592771559864556,1.418006067821412,,0.7259488889673766,1.171948447370983
4,1,0.4895229428987575,0.6445373304785975,0.4427232701549724,0.5524158153059484,0.7605614170267221,1.0154954792364648,1.196953145784546,0.9951390854609208,0.9998640258011432
5,1,0.5835201332045857,0.41466640117367,0.4963586633486432,0.1448405826051965,0.9640125059859116,1.010004676856192,0.5595069837788665,0.6411992459538398,0.9544486603972738
4,1,0.4792605167156024,,0.4443231522440719,0.3708187928184349,0.8239529909249195,0.9107843295486122,,0.8151419450625068,1.0824436463826186
5,1,0.5342264849020046,0.4582904628134532,0.5878078562376043,0.5417685313598313,1.1957475678960865,1.0877444588192977,1.0000589941732845,1.1295763875974356,1.1667016759762383
4,1,0.4331581502496771,0.7024462858982514,0.2994823131292455,0.6869916700793679,0.6284495334497534,1.0080897666265591,1.389437955977619,0.9864739832086132,0.834903156782463
3,1,0.3248004260478564,0.797995026408618,0.4780918361629877,0.4614977542246462,0.5664816664053842,0.8912208832121564,1.259492780633264,0.939589590387634,1.0560952062234497
5,1,0.5245914318255118,0.5395171363600088,0.5728320381114562,0.4497775189401277,0.9428530979639642,0.975852752179471,0.9892946553001364,1.022609557051584,1.250878801850761
5,1,0.5360347607509776,0.2918047818597882,0.608888090330499,0.3917787743328482,0.980881636084278,0.9321585481986848,0.6835835561926364,1.0006668646633472,1.1707167799911788
5,1,0.5638554236456013,0.5156733954667132,0.433334440305581,0.6037918779091571,0.8460088835216846,1.0924163487810592,1.1194652733758703,1.037126318214738,1.0649122040513612
3,1,0.487141001442806,0.9025464775024904,0.3646498496655694,0.3411289858380765,0.7940803487362501,1.1651070458767154,1.2436754633405671,0.705778835503646,0.8764702810789211
4,1,0.5785097296399141,,0.735323860967031,0.3668624411313704,0.8679224667464333,1.1026598142805006,,1.1021863020984013,1.2013089582418843
4,1,0.5998869372417573,0.6749450638386114,0.3102615790281937,0.1507360310180478,0.8684756304958783,0.9978723894380344,0.8256810948566593,0.4609976100462415,0.6827805161394918
4,1,0.7713367981962264,0.6593551001417386,0.3409904589370018,0.5995336055126733,1.204948968537921,1.3760331141093585,1.258888705654412,0.9405240644496752,1.1581833099579657
5,1,0.3899060245072306,0.3495924854423403,0.2277944315880604,0.4484541109666093,0.8778079616031609,0.8160955330219661,0.7980465964089497,0.6762485425546698,0.8508091642894378
5,1,0.6488638783723397,0.6524921485988804,0.3242802561850428,0.309172479407944,0.9467696174159173,1.0930363919620765,0.9616646280068244,0.6334527355929869,0.8144664178015517
3,1,0.5559816067050819,0.7429869005424155,0.4474144174709962,0.488731433120937,0.8958559955163128,1.2976887729863629,1.2317183336633524,0.9361458505919332,0.986362481512698
4,1,0.5503901449354781,0.7358124154206243,0.3075744520268864,0.5650686763528189,0.8272100979321144,1.0396622899870918,1.300881091773443,0.8726431283797054,0.9172364719501545
5,1,0.9790132613771256,0.6481458979180825,0.5159081169373412,0.3767194293851243,1.3759664472276083,1.5461719052440277,1.024865327303207,0.8926275463224655,1.0664575951977584
4,1,0.4400324072296375,0.5728896988848755,0.3907379700832912,0.3305685908741335,0.7167845533461557,0.9127499036243828,0.903458289759009,0.7213065609574247,0.8075307136445038
3,1,0.4904485304989425,0.7088193794331168,0.7259951120894461,0.3588215335671221,0.9353462859930104,1.2132735975074884,1.067640913000239,1.0848166456565682,1.3599342360008253
5,1,0.7837811333236346,0.6420078220733345,0.6648550407527676,0.7603623216203386,1.0310294750268998,1.262972822759784,1.402370143693673,1.425217362373106,1.1579213702409854
5,1,0.795499902889468,0.6339028129496467,0.6318395141490745,0.3361765272675263,0.9532546762137534,1.238549941103538,0.970079340217173,0.9680160414166008,1.159532177292663
3,1,0.5020832173006808,,0.2210227463894642,0.2874552218675485,0.6605999242770495,1.3166792557932858,,0.5084779682570129,0.7371843844166022
4,1,0.5887540124394821,0.5439894198303132,0.3903425404037589,0.6418696066728085,0.8577021491348911,1.14505471303077,1.1858590265031217,1.0322121470765673,1.1335511145235613
5,0,0.5084470786559334,,0.4018136726342624,0.4958876414484947,0.724434262699775,1.0097429532267364,,0.8977013140827572,0.9998127225931096
4,0,0.5503539286694402,0.6314170043206718,0.4461217572092038,0.6476303447820513,0.7612040130353802,0.9738781868351812,1.279047349102723,1.093752101991255,0.8666848755054894
5,0,0.4677489779608788,0.6517323969001254,0.2704482868527102,0.4692705467335296,0.8894170206003822,1.051486837548606,1.121002943633655,0.7397188335862399,0.9964371913233518
4,0,0.4331412384969814,0.6372738397614228,0.2666476343805706,0.3959601534547161,0.7336276608871103,0.9229812579239252,1.033233993216139,0.6626077878352867,0.6538358057352671
4,0,0.5212465794044542,,0.6058293457875783,0.6384327339375887,0.7586911898295138,0.9754499387058309,,1.244262079725167,1.1647065747223246
5,0,0.6669512599058793,0.4793584614533063,0.3932030857431709,0.369177591543485,0.9183018006084224,1.1887568796801191,0.8485360529967914,0.7623806772866559,0.790257295708038
5,0,0.4648837915400554,,0.4736374345959369,0.5873118574340478,0.6669797956702209,0.9834210548595244,,1.0609492920299848,1.2939502084754075
4,0,0.4745582412999284,,0.4611319241246273,0.2439836424245358,0.889453859134719,0.97527859224788,,0.7051155665491631,1.0292513152434
5,0,0.3607324050824462,,0.3417277903620296,0.580325831986626,0.8097926979691403,0.9029740635146668,,0.9220536223486556,1.0277050148518092
5,0,0.2428051968875889,0.599511156833936,0.5402872970031747,0.2420598585908185,0.6958287225968535,0.8931589209935065,0.8415710154247545,0.7823471555939933,1.0602630263610289
3,0,0.645947554304312,0.5594219812773296,0.4631519788074698,0.5729097858160004,1.0866660974334397,1.1575824300884243,1.13233176709333,1.0360617646234702,0.8091459927222451
3,0,0.5586505470318626,0.698358349532425,0.3867685417665841,0.7901644867368597,0.7688323634469633,1.0737627140145338,1.4885228362692846,1.1769330285034438,1.0011624870543214
3,0,0.7478194441467153,0.3876615640370946,0.4389674757285267,0.6485323903948466,1.4095890154353277,1.327274052448333,1.0361939544319412,1.0874998661233732,0.9320798568124696
3,0,0.5309407637969981,0.5631140149662336,0.4371573151571501,0.3669039283462139,1.0477133649635926,1.1466604826150244,0.9300179433124476,0.804061243503364,0.8839982736317831
4,0,0.5705587486785968,,0.5875563409357922,0.45118106202919,0.8927527666326986,1.0277527162871194,,1.0387374029649823,1.024833885469937
4,0,0.4603636544169152,0.4001350506838325,0.4477159094718669,0.2727984732763605,0.9643561854725632,1.0756461834216218,0.672933523960193,0.7205143827482274,0.8599056732597172
5,0,0.5497577008068294,0.4979505378276341,0.4332218334513411,0.4794340729119708,1.0193132483765774,1.1042949789830594,0.9773846107396048,0.912655906363312,1.1056904257715932
4,0,0.513075892534611,0.6817183238662681,0.3260433864009202,0.4830490224662205,0.8375220971385711,0.9990013583593992,1.1647673463324886,0.8090924088671407,1.1414630047337135
5,0,0.5752952374731594,0.6378120382229717,0.7310584662077539,0.7248635432110582,0.7123382693846105,1.0432366930975328,1.36267558143403,1.455922009418812,1.1788390008002083
4,0,0.6556681930419647,0.4333489705926422,0.3877378669507524,0.5981571011219954,0.8786453310614051,1.1013435644827,1.0315060717146376,0.9858949680727478,0.9235180556755752
5,0,0.762314042549518,,0.2837347866445041,0.5031098260437943,0.947424958832934,1.2357334750588216,,0.7868446126882984,0.8917843120432078
5,0,0.6869977390951207,,0.6407663638820307,0.5571441682245023,0.8977791455239589,1.0882717668284492,,1.1979105321065329,1.2371670733592508
3,0,0.5914354018177189,,0.3024448648266196,0.4714198357487821,1.1250572496131888,1.101528427815365,,0.7738647005754018,0.7711706871402877
2,0,0.5389792066343638,0.5543444706943446,0.5451392435607407,0.2475944377719051,1.2733711150285756,1.1944455189506105,0.8019389084662497,0.7927336813326459,1.2300147718287304
2,0,0.4751712764436308,,0.3217715703085658,0.3888903483520607,0.9161516472706892,0.9549379228493956,,0.7106619186606264,0.9145866865227076
3,0,0.6721916257702654,0.4693066374206701,0.3571935518450892,0.6389249573700888,0.9376335795884854,1.13488695768221,1.1082315947907588,0.996118509215178,0.975751245280325
5,0,0.6431886190693585,0.4903410188837175,0.5636179769006708,0.5623343661268807,1.0619378110085609,1.1942100916480864,1.0526753850105983,1.1259523430275515,1.036075449126368
5,0,0.3821092211765644,0.5847902014383823,0.4710298842742591,0.574427753399748,0.680008979437366,0.8804241031576234,1.1592179548381305,1.0454576376740072,1.161798516427338
5,0,0.4978613633573049,0.5501810328924005,0.3747460814567621,0.6223672938254635,0.8350511339103683,0.9762132883118484,1.172548326717864,0.9971133752822255,0.9061726312277004
4,0,0.6298975239724854,0.4508087133754166,0.4880845205532422,0.4024838006500817,0.8502559043596494,1.1012664031951345,0.8532925140254983,0.890568321203324,1.0238506085288936
5,0,0.6291829468162392,,0.242841433908891,0.4181748898566989,0.7464008719214781,0.9920429974683838,,0.6610163237655899,0.5663386106860315
1,0,0.6554357139678547,0.5418111764609563,0.5489048917607973,0.3767564736909037,0.8625787177799457,1.1143611802933884,0.91856765015186,0.925661365451701,1.038943335404495
4,0,0.4913330404651177,0.7043475841942612,0.2523501064034564,0.4655647760352005,1.012078630459042,1.0440348338997385,1.169912360229462,0.717914882438657,0.8146865943933654
5,0,0.432765366047956,,0.7137151770745327,0.5205554304962267,0.6390865637907897,1.0081024867816255,,1.2342706075707597,
4,0,0.716419845072979,0.4111478562754919,0.2613075969413562,0.2701389855835765,1.1035398951609785,1.2196633765912364,0.6812868418590684,0.5314465825249328,0.6397757363268974
5,0,0.6349759268292903,,0.4016897890293416,0.5301499712492922,0.9013506254480214,1.0868033376774116,,0.931839760278634,0.9414073725701672
5,0,0.4140377254296682,,0.3713398698929184,0.349405684626633,0.5989369655733507,0.9125483538889888,,0.7207455545195514,1.0054405260118409
3,0,0.5249855782320634,0.5633127954940867,0.6334294988987055,0.3443271574068381,1.022005252431163,1.078715056113384,0.9076399529009248,0.9777566563055436,1.2161589727179964
4,0,0.7104765134865365,0.5882953248146077,0.3140950088607148,0.698140691362328,0.7104765134865365,1.0428968541753223,1.2864360161769357,1.0122357002230429,1.0143479331476757
2,0,0.5206003621368687,,0.4244562263907686,0.4280699280784732,0.9875321244257108,1.1137541376035314,,0.8525261544692417,0.8897866172752438
5,0,0.6976115694694269,0.369632968606844,0.5254726270308312,0.4777566177596862,0.8945939909051477,1.1716415549431485,0.8473895863665303,1.0032292447905171,1.158785174619537
4,0,0.6667593395464188,,0.3628901058060252,0.4474990225841578,0.9479106316344144,1.131714175294713,,0.8103891283901832,1.1321057178327798
4,0,0.429037628152606,0.7222855763860063,0.318907051775578,0.6306246662503083,0.7058812494150437,0.9496006022754891,1.3529102426363149,0.9495317180258864,0.9297582423238064
5,0,0.5356602393116746,0.4876834778302307,0.3514665291255154,0.4658760519709075,0.8578820303357086,1.0926610107755828,0.9535595298011382,0.817342581096423,0.9807674139239366
3,0,0.2599344194444124,0.7910585478674099,0.2513186808560202,0.5656697894982735,0.8111307493335128,0.8251144880999599,1.356728337365683,0.8169884703542938,0.8393898847488213
2,0,0.6538947018578292,,0.1939401621119286,0.6587867702960161,1.0459629959899186,1.174354617869431,,0.8527269324079447,0.6892077950918207
5,0,0.5296860502601939,0.6532288311597043,0.522553689823829,0.3086603777658255,0.7518568215250735,1.06148265763795,0.9618892089255298,0.8312140675896544,
3,0,0.6619876052522237,0.4205117428524503,0.7255626985839585,0.4869179429447351,1.1071695436823366,1.149107572859172,0.9074296857971854,1.2124806415286935,1.2683616457442732
3,0,0.4955666539013293,0.6101503028206501,0.1749744625162618,0.4800296353142912,1.063637989883124,1.0473761883218564,1.0901799381349413,0.6550040978305531,0.6768621872009251
3,0,0.6369413605694,0.5026466198921462,0.1801375800069311,0.4976458598924073,1.032872781796,1.096377133525626,1.0002924797845534,0.6777834398993383,0.4998200846870816
4,0,0.5949483088724127,0.6243113309581658,0.3639144177600801,0.4098449466289188,1.237072278588335,1.2184236414463765,1.0341562775870847,0.773759364388999,1.0504199845516604
4,0,0.5883537486029061,0.4674650442357068,0.3765395158905528,0.5161577540627819,0.8362967337613758,1.0997367922662025,0.9836227982984886,0.8926972699533346,0.9108431618795776
5,0,0.5569305656248223,,0.4384056845219093,0.4443929170384437,0.9863076448777844,1.055848779611586,,0.8827986015603531,0.697439920455283
4,0,0.5195319544950213,0.5697818735390638,0.6924102826639451,0.5750715468036925,0.6642968389083168,0.900921880119071,1.1448534203427565,1.2674818294676378,1.216458579711754
5,0,0.4829010839739035,0.5630861524313077,0.3447969065037378,0.5907531808025769,0.9055424905638976,1.144894302391228,1.1538393332338843,0.9355500873063148,0.7320856258572742
4,0,0.4206296916347103,0.7778777870877178,0.7336586928687934,0.6013842144070152,0.5506634674201416,0.9129618595263294,1.379262001494733,1.3350429072758083,1.1740572523645667
4,0,0.5648963628760849,0.7553058661907857,0.274101492075294,0.5393330220083368,0.7430936996605777,1.0263055569769364,1.2946388881991224,0.8134345140836308,0.6569740630357437
5,0,0.4625120135448419,0.5779226730403543,0.3232072268891767,0.5873381771301955,0.7750987372938567,0.943421550806444,1.16526085017055,0.9105454040193725,0.6290046316906428
4,0,0.5395534091809776,0.5210529121149929,0.4434849843445305,0.3800181854689212,0.950773175573641,1.0756284271670449,0.9010710975839142,0.8235031698134517,1.05689377432724
5,0,0.5949419797081522,0.6585884397610677,0.600856045803881,0.4941981034817414,0.7741206067107984,1.067232426971801,1.1527865432428093,1.0950541492856225,1.1059752138853312
1,0,0.6303125018258154,0.5814205308512788,0.4505115269117042,0.7258986384049442,1.1364045105856762,1.1988904569456298,1.307319169256223,1.1764101653166483,
4,0,0.6453179137449901,0.5119760185267961,0.3459866603514961,0.5655917383205019,0.7735279393581953,1.1113431440183512,1.077567756847298,0.911578398671998,0.8613749159355644
5,0,0.2601889437114616,0.7136612661584743,0.5785485059713049,0.4891851727568839,0.8916596493585461,0.9633303991066748,1.202846438915358,1.0677336787281888,1.052783682866084
5,0,0.5953560657152014,0.4773705622750559,0.5016755883343604,0.5828255443715842,0.8138739346469392,1.0785244648539667,1.06019610664664,1.0845011327059446,1.0856558303932045
2,0,0.7726957660620839,0.4954173230861872,0.3877879570223448,0.3490118902371873,1.4115818255000363,1.3455450409129956,0.8444292133233746,0.7367998472595322,0.9435183905042432
5,0,0.555801131095427,0.6208022605722137,0.5153681246681225,0.6800786909901316,1.035109258263629,1.1518324583145008,1.3008809515623452,1.1954468156582545,
4,0,0.5735065788990192,0.6658452472254897,0.6547337223324521,0.2224891095720481,0.8776312522517711,1.0730939032209523,0.8883343567975378,0.8772228319045002,1.1917749978913543
4,0,0.6256619613477514,0.5811531668472913,0.3464404669969246,0.4247007915125099,1.0570896452189895,1.1735305681800892,1.0058539583598014,0.7711412585094346,1.1433396666259354
5,0,0.4738927582177045,0.6479061508813828,0.3500188402015866,0.5881755473143265,1.044005459831586,1.0537774764568684,1.2360816981957092,0.9381943875159132,0.9209424144237368
4,0,0.4928581458776482,,0.6122961242564229,0.5229061062952756,1.1275235611197003,1.1108881209717585,,1.1352022305516984,0.9847190054422804
